
"INST_ID","BEGIN_SNAP","Event","Time"
1,"25/12/2020 07:00","gc current block busy",698.74
1,"25/12/2020 07:00","enq: TX - row lock contention",274.37
1,"25/12/2020 08:00","DB CPU",35528.61
1,"25/12/2020 08:00","log file sync",5778.08
1,"25/12/2020 08:00","gc cr block 2-way",1430.83
1,"25/12/2020 08:00","gc current block busy",624.15
1,"25/12/2020 08:00","enq: TX - row lock contention",220.64
1,"25/12/2020 09:00","DB CPU",34233.26
1,"25/12/2020 09:00","log file sync",5013.46
1,"25/12/2020 09:00","gc cr block 2-way",1449.82
1,"25/12/2020 09:00","gc current block busy",583.45
1,"25/12/2020 09:00","enq: TX - row lock contention",147.98
1,"25/12/2020 10:00","DB CPU",33579.21
1,"25/12/2020 10:00","log file sync",5410.66
1,"25/12/2020 10:00","gc cr block 2-way",1427.25
1,"25/12/2020 10:00","gc current block busy",562.28
1,"25/12/2020 10:00","enq: TX - row lock contention",132.51
1,"25/12/2020 11:00","DB CPU",31748.31
1,"25/12/2020 11:00","log file sync",4661.06
1,"25/12/2020 11:00","gc cr block 2-way",1380.75
1,"25/12/2020 11:00","gc current block busy",550.41
1,"25/12/2020 11:00","enq: TX - row lock contention",119.31
1,"25/12/2020 12:00","DB CPU",29758.59
1,"25/12/2020 12:00","log file sync",5355.19
1,"25/12/2020 12:00","gc cr block 2-way",1413.57
1,"25/12/2020 12:00","gc current block busy",577.11
1,"25/12/2020 12:00","enq: TX - row lock contention",105.39
1,"25/12/2020 13:00","DB CPU",26683.72
1,"25/12/2020 13:00","log file sync",5093.49
1,"25/12/2020 13:00","gc cr block 2-way",1430.35
1,"25/12/2020 13:00","gc current block busy",586
1,"25/12/2020 13:00","enq: TX - row lock contention",100.91
1,"25/12/2020 14:00","DB CPU",30095.7
1,"25/12/2020 14:00","log file sync",5501.71
1,"25/12/2020 14:00","gc cr block 2-way",1454.3
1,"25/12/2020 14:00","gc current block busy",581.23
1,"25/12/2020 14:00","enq: TX - row lock contention",111.89
1,"25/12/2020 15:00","DB CPU",33758.64
1,"25/12/2020 15:00","log file sync",5326.56
1,"25/12/2020 15:00","gc cr block 2-way",1508.81
1,"25/12/2020 15:00","gc current block busy",617.19
1,"25/12/2020 15:00","enq: TX - row lock contention",127.17
1,"25/12/2020 16:00","DB CPU",34046.22
1,"25/12/2020 16:00","log file sync",5555.88
1,"25/12/2020 16:00","gc cr block 2-way",1511.16
1,"25/12/2020 16:00","gc current block busy",613.85
1,"25/12/2020 16:00","enq: TX - row lock contention",130.07
1,"25/12/2020 17:00","DB CPU",34801.48
1,"25/12/2020 17:00","log file sync",5388.24
1,"25/12/2020 17:00","gc cr block 2-way",1536.53
1,"25/12/2020 17:00","gc current block busy",641.35
1,"25/12/2020 17:00","enq: TX - row lock contention",125.76
1,"25/12/2020 18:00","DB CPU",34592.27
1,"25/12/2020 18:00","log file sync",5134.27
1,"25/12/2020 18:00","gc cr block 2-way",1504.39
1,"25/12/2020 18:00","gc current block busy",627.79
1,"25/12/2020 18:00","enq: TX - row lock contention",124.09
1,"25/12/2020 19:00","DB CPU",27681.76
1,"25/12/2020 19:00","log file sync",5022.17
1,"25/12/2020 19:00","gc cr block 2-way",1466.28
1,"25/12/2020 19:00","gc current block busy",606.26
1,"25/12/2020 19:00","enq: TX - row lock contention",157.17
1,"25/12/2020 20:00","DB CPU",27050.36
1,"25/12/2020 20:00","log file sync",4940.16
1,"25/12/2020 20:00","gc cr block 2-way",1470.82
1,"25/12/2020 20:00","gc current block busy",593.43
1,"25/12/2020 20:00","enq: TX - row lock contention",168.7
1,"25/12/2020 21:00","DB CPU",33402.82
1,"25/12/2020 21:00","log file sync",5250.98
1,"25/12/2020 21:00","gc cr block 2-way",1489.15
1,"25/12/2020 21:00","gc current block busy",617.51
1,"25/12/2020 21:00","enq: TX - row lock contention",207.71
1,"25/12/2020 22:00","DB CPU",34453.51
1,"25/12/2020 22:00","log file sync",5270.68
1,"25/12/2020 22:00","gc cr block 2-way",1462.03
1,"25/12/2020 22:00","gc current block busy",607.88
1,"25/12/2020 22:00","enq: TX - row lock contention",247.52
1,"25/12/2020 23:00","DB CPU",47556.47
1,"25/12/2020 23:00","log file sync",5565.98
1,"25/12/2020 23:00","gc cr block 2-way",1492.88
1,"25/12/2020 23:00","gc current block busy",618.1
1,"25/12/2020 23:00","enq: TX - row lock contention",257.99
1,"26/12/2020 00:00","DB CPU",45071.95
1,"26/12/2020 00:00","log file sync",6605.3
1,"26/12/2020 00:00","gc cr block 2-way",1629.74
1,"26/12/2020 00:00","gc current block busy",666.7
1,"26/12/2020 00:00","enq: TX - row lock contention",285.16
1,"26/12/2020 01:00","DB CPU",35541.74
1,"26/12/2020 01:00","log file sync",5988.84
1,"26/12/2020 01:00","gc cr block 2-way",1641.58
1,"26/12/2020 01:00","gc current block busy",718.22
1,"26/12/2020 01:00","enq: TX - row lock contention",357.48
1,"26/12/2020 02:00","DB CPU",29341.54
1,"26/12/2020 02:00","log file sync",5595.44
1,"26/12/2020 02:00","gc cr block 2-way",1599.69
1,"26/12/2020 02:00","gc current block busy",694.27
1,"26/12/2020 02:00","enq: TX - row lock contention",334.47
1,"26/12/2020 03:00","DB CPU",29116.24
1,"26/12/2020 03:00","log file sync",5046.78
1,"26/12/2020 03:00","gc cr block 2-way",1420.14
1,"26/12/2020 03:00","gc current block busy",605.02
1,"26/12/2020 03:00","enq: TX - row lock contention",329.83
1,"26/12/2020 04:00","DB CPU",33131.09
1,"26/12/2020 04:00","log file sync",5206.92
1,"26/12/2020 04:00","gc cr block 2-way",1428.1
1,"26/12/2020 04:00","gc current block busy",588.57
1,"26/12/2020 04:00","enq: TX - row lock contention",199.09
1,"26/12/2020 05:00","DB CPU",33457.09
1,"26/12/2020 05:00","log file sync",5490.65
1,"26/12/2020 05:00","gc cr block 2-way",1421.01
1,"26/12/2020 05:00","gc current block busy",592.82
1,"26/12/2020 05:00","enq: TX - row lock contention",221.68
1,"26/12/2020 06:00","DB CPU",33688.89
1,"26/12/2020 06:00","log file sync",6420.84
1,"26/12/2020 06:00","gc cr block 2-way",1416.24
1,"26/12/2020 06:00","gc current block busy",596.14
1,"26/12/2020 06:00","enq: TX - row lock contention",198.88
1,"26/12/2020 07:00","DB CPU",40558.98
1,"26/12/2020 07:00","log file sync",6708.61
1,"26/12/2020 07:00","gc cr block 2-way",1579.99
1,"26/12/2020 07:00","gc current block busy",683.2
1,"26/12/2020 07:00","enq: TX - row lock contention",314.44
1,"26/12/2020 08:00","DB CPU",35698.58
1,"26/12/2020 08:00","log file sync",5345.44
1,"26/12/2020 08:00","gc cr block 2-way",1414.33
1,"26/12/2020 08:00","gc current block busy",597.63
1,"26/12/2020 08:00","enq: TX - row lock contention",282.12
1,"26/12/2020 09:00","DB CPU",32343.41
1,"26/12/2020 09:00","log file sync",5551
1,"26/12/2020 09:00","gc cr block 2-way",1389.15
1,"26/12/2020 09:00","gc current block busy",576.3
1,"26/12/2020 09:00","enq: TX - row lock contention",179.6
1,"26/12/2020 10:00","DB CPU",37874.6
1,"26/12/2020 10:00","log file sync",5573.4
1,"26/12/2020 10:00","gc cr block 2-way",1412.05
1,"26/12/2020 10:00","gc current block busy",589.44
1,"26/12/2020 10:00","enq: TX - row lock contention",161.84
1,"26/12/2020 11:00","DB CPU",41249.49
1,"26/12/2020 11:00","log file sync",5794.44
1,"26/12/2020 11:00","gc cr block 2-way",1521.14
1,"26/12/2020 11:00","gc current block busy",639.76
1,"26/12/2020 11:00","enq: TX - row lock contention",160.28
1,"26/12/2020 12:00","DB CPU",40814.72
1,"26/12/2020 12:00","log file sync",6453.75
1,"26/12/2020 12:00","gc cr block 2-way",1575.33
1,"26/12/2020 12:00","gc current block busy",659.98
1,"26/12/2020 12:00","enq: TX - row lock contention",147.38
1,"26/12/2020 13:00","DB CPU",42133.61
1,"26/12/2020 13:00","log file sync",6349.9
1,"26/12/2020 13:00","gc cr block 2-way",1720.02
1,"26/12/2020 13:00","gc current block busy",714.34
1,"26/12/2020 13:00","enq: TX - row lock contention",146.37
1,"26/12/2020 14:00","DB CPU",41371.13
1,"26/12/2020 14:00","log file sync",6247.98
1,"26/12/2020 14:00","gc cr block 2-way",1766.82
1,"26/12/2020 14:00","gc current block busy",704.07
1,"26/12/2020 14:00","enq: TX - row lock contention",149.1
1,"26/12/2020 15:00","DB CPU",44796.9
1,"26/12/2020 15:00","log file sync",7204.48
1,"26/12/2020 15:00","gc cr block 2-way",1960.3
1,"26/12/2020 15:00","gc current block busy",774.97
1,"26/12/2020 15:00","enq: TX - row lock contention",188.28
1,"26/12/2020 16:00","DB CPU",38670.67
1,"26/12/2020 16:00","log file sync",6681.62
1,"26/12/2020 16:00","gc cr block 2-way",1753.01
1,"26/12/2020 16:00","gc current block busy",728.64
1,"26/12/2020 16:00","enq: TX - row lock contention",219.26
1,"26/12/2020 17:00","DB CPU",40447.76
1,"26/12/2020 17:00","log file sync",6527.44
1,"26/12/2020 17:00","gc cr block 2-way",1766.13
1,"26/12/2020 17:00","gc current block busy",730.52
1,"26/12/2020 17:00","enq: TX - row lock contention",246.58
1,"26/12/2020 18:00","DB CPU",43212.88
1,"26/12/2020 18:00","log file sync",6586.5
1,"26/12/2020 18:00","gc cr block 2-way",1731.08
1,"26/12/2020 18:00","gc current block busy",724.77
1,"26/12/2020 18:00","enq: TX - row lock contention",266.87
1,"26/12/2020 19:00","DB CPU",47022.44
1,"26/12/2020 19:00","log file sync",6812.82
1,"26/12/2020 19:00","gc cr block 2-way",1897.09
1,"26/12/2020 19:00","gc current block busy",793.55
1,"26/12/2020 19:00","enq: TX - row lock contention",376.83
1,"26/12/2020 20:00","DB CPU",51536.17
1,"26/12/2020 20:00","log file sync",7498.85
1,"26/12/2020 20:00","gc cr block 2-way",2006.05
1,"26/12/2020 20:00","gc current block busy",817.36
1,"26/12/2020 20:00","enq: TX - row lock contention",558.7
1,"26/12/2020 21:00","DB CPU",49973.36
1,"26/12/2020 21:00","log file sync",7240.13
1,"26/12/2020 21:00","gc cr block 2-way",1903.12
1,"26/12/2020 21:00","gc current block busy",772.17
1,"26/12/2020 21:00","enq: TX - row lock contention",551.22
1,"26/12/2020 22:00","DB CPU",44104.99
1,"26/12/2020 22:00","log file sync",7828.49
1,"26/12/2020 22:00","gc cr block 2-way",1731.93
1,"26/12/2020 22:00","enq: TX - row lock contention",771.56
1,"26/12/2020 22:00","gc current block busy",697.8
1,"26/12/2020 23:00","DB CPU",42378.2
1,"26/12/2020 23:00","log file sync",7223.94
1,"26/12/2020 23:00","gc cr block 2-way",1675.45
1,"26/12/2020 23:00","gc current block busy",684.2
1,"26/12/2020 23:00","enq: TX - row lock contention",556.42
1,"27/12/2020 00:00","DB CPU",37436.04
1,"27/12/2020 00:00","log file sync",6756.86
1,"27/12/2020 00:00","gc cr block 2-way",1615.16
1,"27/12/2020 00:00","gc current block busy",638.47
1,"27/12/2020 00:00","enq: TX - row lock contention",383.21
1,"27/12/2020 01:00","DB CPU",46758.93
1,"27/12/2020 01:00","log file sync",7948.71
1,"27/12/2020 01:00","gc cr block 2-way",2041.37
1,"27/12/2020 01:00","gc current block busy",863.02
1,"27/12/2020 01:00","enq: TX - row lock contention",434.5
1,"27/12/2020 02:00","DB CPU",44437.63
1,"27/12/2020 02:00","log file sync",7825.68
1,"27/12/2020 02:00","gc cr block 2-way",1918.47
1,"27/12/2020 02:00","gc current block busy",795.92
1,"27/12/2020 02:00","enq: TX - row lock contention",489.3
1,"27/12/2020 03:00","DB CPU",37916.38
1,"27/12/2020 03:00","log file sync",5977.41
1,"27/12/2020 03:00","gc cr block 2-way",1517.17
1,"27/12/2020 03:00","gc current block busy",619.38
1,"27/12/2020 03:00","enq: TX - row lock contention",345.18
1,"27/12/2020 04:00","DB CPU",38080.01
1,"27/12/2020 04:00","log file sync",6105.42
1,"27/12/2020 04:00","gc cr block 2-way",1458.36
1,"27/12/2020 04:00","gc current block busy",611.75
1,"27/12/2020 04:00","enq: TX - row lock contention",261.64
1,"27/12/2020 05:00","DB CPU",38196.37
1,"27/12/2020 05:00","log file sync",6084.78
1,"27/12/2020 05:00","gc cr block 2-way",1485.82
1,"27/12/2020 05:00","gc current block busy",613.95
1,"27/12/2020 05:00","enq: TX - row lock contention",211.32
1,"27/12/2020 06:00","DB CPU",36581.57
1,"27/12/2020 06:00","log file sync",5438.68
1,"27/12/2020 06:00","gc cr block 2-way",1477.4
1,"27/12/2020 06:00","gc current block busy",600.86
1,"27/12/2020 06:00","enq: TX - row lock contention",177.14
1,"27/12/2020 07:00","DB CPU",37008.75
1,"27/12/2020 07:00","log file sync",6234.97
1,"27/12/2020 07:00","gc cr block 2-way",1739.14
1,"27/12/2020 07:00","gc current block busy",714.42
1,"27/12/2020 07:00","enq: TX - row lock contention",230.41
1,"27/12/2020 08:00","DB CPU",34657.21
1,"27/12/2020 08:00","log file sync",5333.7
1,"27/12/2020 08:00","gc cr block 2-way",1526.47
1,"27/12/2020 08:00","gc current block busy",608.34
1,"27/12/2020 08:00","enq: TX - row lock contention",202.17
1,"27/12/2020 09:00","DB CPU",36467.19
1,"27/12/2020 09:00","log file sync",5357.09
1,"27/12/2020 09:00","gc cr block 2-way",1526.31
1,"27/12/2020 09:00","gc current block busy",594.16
1,"27/12/2020 09:00","enq: TX - row lock contention",127.66
1,"27/12/2020 10:00","DB CPU",36144.08
1,"27/12/2020 10:00","log file sync",5220.09
1,"27/12/2020 10:00","gc cr block 2-way",1441.36
1,"27/12/2020 10:00","gc current block busy",578.56
1,"27/12/2020 10:00","enq: TX - row lock contention",125.9
1,"27/12/2020 11:00","DB CPU",39807.02
1,"27/12/2020 11:00","log file sync",5561.74
1,"27/12/2020 11:00","gc cr block 2-way",1471.52
1,"27/12/2020 11:00","gc current block busy",599.83
1,"27/12/2020 11:00","enq: TX - row lock contention",119.2
1,"27/12/2020 12:00","DB CPU",37137.47
1,"27/12/2020 12:00","log file sync",5875.4
1,"27/12/2020 12:00","gc cr block 2-way",1459.21
1,"27/12/2020 12:00","gc current block busy",601.04
1,"27/12/2020 12:00","enq: TX - row lock contention",125.13
1,"27/12/2020 13:00","DB CPU",37094.84
1,"27/12/2020 13:00","log file sync",5819.7
1,"27/12/2020 13:00","gc cr block 2-way",1440.24
1,"27/12/2020 13:00","gc current block busy",596.89
1,"27/12/2020 13:00","enq: TX - row lock contention",112.63
1,"27/12/2020 14:00","DB CPU",32889.76
1,"27/12/2020 14:00","log file sync",6315.52
1,"27/12/2020 14:00","gc cr block 2-way",1477.63
1,"27/12/2020 14:00","gc current block busy",599.62
1,"27/12/2020 14:00","enq: TX - row lock contention",144.35
1,"27/12/2020 15:00","DB CPU",34981.13
1,"27/12/2020 15:00","log file sync",5948.9
1,"27/12/2020 15:00","gc cr block 2-way",1596.2
1,"27/12/2020 15:00","gc current block busy",649.71
1,"27/12/2020 15:00","enq: TX - row lock contention",150.54
1,"27/12/2020 16:00","DB CPU",37883.73
1,"27/12/2020 16:00","log file sync",6049.59
1,"27/12/2020 16:00","gc cr block 2-way",1522.35
1,"27/12/2020 16:00","gc current block busy",621.38
1,"27/12/2020 16:00","enq: TX - row lock contention",148.52
1,"27/12/2020 17:00","DB CPU",39286.85
1,"27/12/2020 17:00","log file sync",5870.35
1,"27/12/2020 17:00","gc cr block 2-way",1578.5
1,"27/12/2020 17:00","gc current block busy",645.03
1,"27/12/2020 17:00","enq: TX - row lock contention",177.43
1,"27/12/2020 18:00","DB CPU",40139.04
1,"27/12/2020 18:00","log file sync",6134.51
1,"27/12/2020 18:00","gc cr block 2-way",1551
1,"27/12/2020 18:00","gc current block busy",639.18
1,"27/12/2020 18:00","enq: TX - row lock contention",197.09
1,"27/12/2020 19:00","DB CPU",39813.02
1,"27/12/2020 19:00","log file sync",5816.28
1,"27/12/2020 19:00","gc cr block 2-way",1550.16
1,"27/12/2020 19:00","gc current block busy",631.73
1,"27/12/2020 19:00","enq: TX - row lock contention",274.75
1,"27/12/2020 20:00","DB CPU",37087.9
1,"27/12/2020 20:00","log file sync",5852.37
1,"27/12/2020 20:00","gc cr block 2-way",1537.14
1,"27/12/2020 20:00","gc current block busy",629.89
1,"27/12/2020 20:00","enq: TX - row lock contention",302.4
1,"27/12/2020 21:00","DB CPU",32162.5
1,"27/12/2020 21:00","log file sync",5850.63
1,"27/12/2020 21:00","gc cr block 2-way",1505.64
1,"27/12/2020 21:00","gc current block busy",619.82
1,"27/12/2020 21:00","enq: TX - row lock contention",251.87
1,"27/12/2020 22:00","DB CPU",34624.81
1,"27/12/2020 22:00","log file sync",5703.68
1,"27/12/2020 22:00","gc cr block 2-way",1561.25
1,"27/12/2020 22:00","gc current block busy",656.61
1,"27/12/2020 22:00","enq: TX - row lock contention",346.3
1,"27/12/2020 23:00","DB CPU",39957.17
1,"27/12/2020 23:00","log file sync",5970.49
1,"27/12/2020 23:00","gc cr block 2-way",1670.48
1,"27/12/2020 23:00","gc current block busy",686.02
1,"27/12/2020 23:00","enq: TX - row lock contention",363.56
1,"28/12/2020 00:00","DB CPU",38939.67
1,"28/12/2020 00:00","log file sync",6099.69
1,"28/12/2020 00:00","gc cr block 2-way",1621.32
1,"28/12/2020 00:00","gc current block busy",671.18
1,"28/12/2020 00:00","enq: TX - row lock contention",350.04
1,"28/12/2020 01:00","DB CPU",43296.01
1,"28/12/2020 01:00","log file sync",8552.63
1,"28/12/2020 01:00","gc cr block 2-way",2056.87
1,"28/12/2020 01:00","gc current block busy",848.87
1,"28/12/2020 01:00","enq: TX - row lock contention",415.43
1,"28/12/2020 02:00","DB CPU",43823.17
1,"28/12/2020 02:00","log file sync",7353.46
1,"28/12/2020 02:00","gc cr block 2-way",1844.59
1,"28/12/2020 02:00","gc current block busy",781.85
1,"28/12/2020 02:00","enq: TX - row lock contention",396.39
1,"28/12/2020 03:00","DB CPU",39610.63
1,"28/12/2020 03:00","log file sync",5914.55
1,"28/12/2020 03:00","gc cr block 2-way",1595.9
1,"28/12/2020 03:00","gc current block busy",664.43
1,"28/12/2020 03:00","enq: TX - row lock contention",378.01
1,"28/12/2020 04:00","DB CPU",34595.06
1,"28/12/2020 04:00","log file sync",5219.56
1,"28/12/2020 04:00","gc cr block 2-way",1431.75
1,"28/12/2020 04:00","gc current block busy",600.44
1,"28/12/2020 04:00","enq: TX - row lock contention",250.38
1,"28/12/2020 05:00","DB CPU",39458.76
1,"28/12/2020 05:00","log file sync",5498.38
1,"28/12/2020 05:00","gc cr block 2-way",1486.01
1,"28/12/2020 05:00","gc current block busy",632.53
1,"28/12/2020 05:00","enq: TX - row lock contention",229.93
1,"28/12/2020 06:00","DB CPU",41805.71
1,"28/12/2020 06:00","log file sync",5670.86
1,"28/12/2020 06:00","gc cr block 2-way",1525.2
1,"28/12/2020 06:00","gc current block busy",641.29
1,"28/12/2020 06:00","enq: TX - row lock contention",415.01
1,"28/12/2020 07:00","DB CPU",43055.38
1,"28/12/2020 07:00","log file sync",6410.9
1,"28/12/2020 07:00","gc cr block 2-way",1718.31
1,"28/12/2020 07:00","gc current block busy",713.66
1,"28/12/2020 07:00","enq: TX - row lock contention",402.51
1,"28/12/2020 08:00","DB CPU",42964.3
1,"28/12/2020 08:00","log file sync",6123.03
1,"28/12/2020 08:00","gc cr block 2-way",1610.85
1,"28/12/2020 08:00","gc current block busy",664.81
1,"28/12/2020 08:00","enq: TX - row lock contention",458.18
1,"28/12/2020 09:00","DB CPU",41730.4
1,"28/12/2020 09:00","log file sync",5389.85
1,"28/12/2020 09:00","gc cr block 2-way",1499.97
1,"28/12/2020 09:00","gc current block busy",606.72
1,"28/12/2020 09:00","enq: TX - row lock contention",189.2
1,"28/12/2020 10:00","DB CPU",41059.67
1,"28/12/2020 10:00","log file sync",5522.68
1,"28/12/2020 10:00","gc cr block 2-way",1521.83
1,"28/12/2020 10:00","gc current block busy",612.68
1,"28/12/2020 10:00","enq: TX - row lock contention",145.34
1,"28/12/2020 11:00","DB CPU",38945.8
1,"28/12/2020 11:00","log file sync",5799.92
1,"28/12/2020 11:00","gc cr block 2-way",1569.2
1,"28/12/2020 11:00","gc current block busy",664.05
1,"28/12/2020 11:00","enq: TX - row lock contention",142.12
1,"28/12/2020 12:00","DB CPU",42066.78
1,"28/12/2020 12:00","log file sync",6892.93
1,"28/12/2020 12:00","gc cr block 2-way",1702.66
1,"28/12/2020 12:00","gc current block busy",710.46
1,"28/12/2020 12:00","enq: TX - row lock contention",156.82
1,"28/12/2020 13:00","DB CPU",45284.88
1,"28/12/2020 13:00","log file sync",6925.57
1,"28/12/2020 13:00","gc cr block 2-way",2069.85
1,"28/12/2020 13:00","gc current block busy",825.38
1,"28/12/2020 13:00","enq: TX - row lock contention",210.41
1,"28/12/2020 14:00","DB CPU",50299.37
1,"28/12/2020 14:00","log file sync",7303.8
1,"28/12/2020 14:00","gc cr block 2-way",2172.66
1,"28/12/2020 14:00","enq: TX - row lock contention",1633.91
1,"28/12/2020 14:00","gc current block busy",903.05
